In,Ga,Zn,Sn,Temp,Thick,Mobility,Vth,Stability,Feasibility,Reference
0.5692383339055722,0.0,0.4307616660944278,0.0,433,77,290.1264019491155,-1.77,1.8983439774021889,0.7,"Fortunato et al., Adv. Mater (2012)"
0.6475593265160486,0.0,0.35244067348395136,0.0,184,74,194.55166090068988,-1.74,1.0163422788176404,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3082906440243391,0.45781112717090344,0.2338982288047574,0.0,199,41,33.03035562042373,0.42124450868361374,1.245231248498241,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5448591696287609,0.0,0.4551408303712391,0.0,254,45,185.34798908811322,-1.45,2.2863154708035136,1.0,"Fortunato et al., Adv. Mater (2012)"
0.6260412518756061,0.0,0.3739587481243939,0.0,206,52,237.4796688184467,-1.52,2.0342429814582856,1.0,"Fortunato et al., Adv. Mater (2012)"
0.6774806422753343,0.0,0.32251935772466567,0.0,206,67,104.14751289140065,-1.67,2.142458729440499,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3285556657202171,0.12732683717199145,0.34667371794792007,0.19744377915987138,348,76,56.066399232729445,-1.645580209631777,0.5029920125017215,1.0,"Kim et al., IEEE EDL (2023)"
0.3624713551895161,0.493762226076227,0.14376641873425688,0.0,370,62,48.6951869771586,0.355048904304908,1.0234635054716752,1.0,"Nomura et al., Nature (2004)"
0.5347166431190244,0.0,0.46528335688097555,0.0,266,45,256.0234367701641,-1.45,0.6611930054364716,1.0,"Barquinha et al., JCS (2008)"
0.4016557244420285,0.46677842188677576,0.13156585367119578,0.0,360,58,45.02821406206984,0.2871136875471031,1.040830207160933,1.0,"Nomura et al., Nature (2004)"
0.5253648994833829,0.0,0.47463510051661706,0.0,393,75,298.3797961078749,-1.75,1.9502844236934263,1.0,"Fortunato et al., Adv. Mater (2012)"
0.33426342321091657,0.2483010486876586,0.22036149863588345,0.19707402946554148,436,53,99.01196138639754,-0.9309438641804486,0.6619688944460033,0.7,"Park et al., APL (2025)"
0.45890147659453834,0.2915356480447151,0.05548753390847544,0.19407534145227118,389,46,65.26024273004116,-0.682008090725682,0.9181717425117207,1.0,"Kim et al., IEEE EDL (2023)"
0.308665257263122,0.40663357309434534,0.28470116964253267,0.0,424,72,21.040528537249767,-0.09346570762261863,0.7261925810633658,0.7,"Nomura et al., Nature (2004)"
0.4397142409673227,0.3578027091011289,0.20248304993154842,0.0,272,78,55.2709610445841,-0.3487891635954845,1.2670057372645172,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.5832152827638365,0.0,0.4167847172361635,0.0,378,68,216.37468211633262,-1.6800000000000002,2.2014335392899147,1.0,"Barquinha et al., JCS (2008)"
0.31714328871429753,0.25831927498994367,0.17172109465944563,0.25281634163631317,269,54,100.01664689850303,-1.0123555833128517,0.5963571901029442,1.0,"Park et al., APL (2025)"
0.49498141802830586,0.16940109717149016,0.1404142881989145,0.19520319660128949,391,69,135.9579392107601,-1.4028020045166185,1.0830071992419787,1.0,"Kim et al., IEEE EDL (2023)"
0.3074733334947588,0.46842201568230973,0.22410465082293146,0.0,291,33,34.19952120091559,0.5436880627292389,0.9215319803506489,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.47559704065640773,0.14149236299631437,0.22765502198836454,0.15525557435891332,228,66,114.90022738900534,-1.404541696732569,0.647394362521194,1.0,"Park et al., APL (2025)"
0.4315031421295388,0.15607599238926032,0.14795237821932822,0.2644684872618727,211,44,164.6424914713692,-1.3446330049667041,0.9694247990068572,1.0,"Kim et al., IEEE EDL (2023)"
0.4899708634871782,0.31292588918249725,0.19710324733032453,0.0,307,60,64.25149899153331,-0.34829644327001097,0.7381064642285285,1.0,"Nomura et al., Nature (2004)"
0.5451128636789604,0.0,0.4548871363210396,0.0,299,44,182.68465264075027,-1.44,2.458017823355048,1.0,"Fortunato et al., Adv. Mater (2012)"
0.374608797432765,0.406560192230093,0.21883101033714203,0.0,318,38,29.263774368020925,0.24624076892037194,1.0428854231000877,1.0,"Nomura et al., Nature (2004)"
0.30323167390998196,0.19709688844535295,0.3649478158823134,0.1347236217623517,412,68,132.97388759754088,-1.1610596897432917,0.8574791012063291,0.7,"Kim et al., IEEE EDL (2023)"
0.48290296063163607,0.23065527950396789,0.004874437005019605,0.2815673228593764,325,35,138.32872124038477,-0.9905135277028814,0.69192782926637,1.0,"Park et al., APL (2025)"
0.3994312201516777,0.10821962917341972,0.37041728841897664,0.12193186225592599,185,39,97.56299088970218,-1.200985207818173,1.0549227213131234,1.0,"Kim et al., IEEE EDL (2023)"
0.34151590575119467,0.3055417982816352,0.3529422959671701,0.0,354,36,27.03550114470594,-0.13783280687345922,1.6928592027895588,1.0,"Nomura et al., Nature (2004)"
0.3708623767801897,0.26759543427779314,0.10807091911244787,0.25347126982956925,253,55,126.69835094190833,-0.986560802547966,0.6793336077878638,1.0,"Kim et al., IEEE EDL (2023)"
0.4545817365554394,0.29987439135214267,-0.052401458957090474,0.2979453310495084,325,36,154.93624545123865,-0.7563930966904461,0.7190982432052788,1.0,"Kim et al., IEEE EDL (2023)"
0.51334363706336,0.0,0.48665636293664005,0.0,312,71,234.9765941536368,-1.71,1.6063669813911492,1.0,"Fortunato et al., Adv. Mater (2012)"
0.35362795089965626,0.36549869737763907,0.28087335172270467,0.0,194,39,31.0152298885972,0.07199478951055627,1.281809177996869,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.39674111025238024,0.4575221079534866,0.14573678179413319,0.0,334,71,28.957039408808683,0.12008843181394635,1.2900858763136038,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4743120852722832,0.3613381045657227,0.16434981016199413,0.0,363,54,25.09423883132434,-0.0946475817371093,1.145786596627533,1.0,"Nomura et al., Nature (2004)"
0.574892176377341,0.0,0.425107823622659,0.0,358,63,289.91399553076667,-1.63,3.5535274243434145,1.0,"Barquinha et al., JCS (2008)"
0.5334485691822282,0.0,0.46655143081777184,0.0,440,20,245.28906802308327,-1.2,1.4573279589698458,0.7,"Fortunato et al., Adv. Mater (2012)"
0.316003998085816,0.4390228017456791,0.24497320016850488,0.0,360,54,38.04719768297775,0.21609120698271633,1.0130040662541797,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.39332987075565684,0.3844888488793318,0.22218128036501134,0.0,238,55,35.7573170224242,-0.01204460448267275,0.9850723360315686,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.558520424646842,0.0,0.44147957535315796,0.0,393,40,207.64386484925382,-1.4,1.9355138432410444,1.0,"Fortunato et al., Adv. Mater (2012)"
0.36029475789983245,0.4056973158893628,0.23400792621080474,0.0,284,57,20.145295914604702,0.05278926355745117,0.7730973865224662,1.0,"Nomura et al., Nature (2004)"
0.47509137466285817,0.44799998379061196,0.07690864154652982,0.0,359,68,56.98756262075251,0.11199993516244777,1.130397589672892,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3947959574092414,0.21251412970429226,0.14487808568329416,0.2478118272031721,344,79,105.20748245834275,-1.4355671355891753,0.819569539032815,1.0,"Park et al., APL (2025)"
0.42233911954698805,0.3023352862200473,0.2753255942329646,0.0,333,61,29.6642784967584,-0.4006588551198108,1.6679770716903997,1.0,"Nomura et al., Nature (2004)"
0.36423635921157343,0.45678541388824856,0.17897822690017806,0.0,154,60,33.313327787997395,0.22714165555299426,1.1488631156273448,1.0,"Nomura et al., Nature (2004)"
0.3098160449577749,0.49333605092849997,0.1968479041137251,0.0,257,58,48.61786981979698,0.3933442037139999,0.6126203449772645,1.0,"Nomura et al., Nature (2004)"
0.667823546769055,0.0,0.332176453230945,0.0,196,69,435.04667963807975,-1.69,2.1140879195826376,1.0,"Fortunato et al., Adv. Mater (2012)"
0.34034404844586025,0.31206693435192123,0.3475890172022186,0.0,382,33,43.82559604555389,-0.08173226259231509,1.200856846293277,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4347819786870794,0.20972173256072846,0.2523044113456898,0.10319187740650226,396,58,127.23678864537334,-0.9474968245700907,0.775468667714972,1.0,"Park et al., APL (2025)"
0.300346359955558,0.4003732978879766,0.2992803421564654,0.0,211,34,19.87167504343912,0.26149319155190637,1.364107299638073,1.0,"Nomura et al., Nature (2004)"
0.31300771281387374,0.35606331366513755,0.3309289735209887,0.0,403,39,36.13466410184663,0.03425325466055018,1.2008949033971072,0.7,"Nomura et al., Nature (2004)"
0.6269127316744759,0.0,0.3730872683255241,0.0,401,43,361.67433638988837,-1.43,1.5631547431300148,0.7,"Fortunato et al., Adv. Mater (2012)"
0.3835566769393084,0.2986661889161401,0.2136147249228453,0.10416240922170619,377,64,86.52188233177199,-0.653660062778852,0.6750202447861067,1.0,"Park et al., APL (2025)"
0.3630693969587703,0.24658196128449267,0.21331098145231367,0.1770376603044234,274,77,75.74338010497641,-1.137747475470876,0.8570017628503206,1.0,"Park et al., APL (2025)"
0.40591810950260454,0.14964118432378992,0.23724634918606025,0.2071943569875453,409,33,105.67360051139694,-1.145823976679931,0.638637330920429,0.7,"Kim et al., IEEE EDL (2023)"
0.362454223706952,0.35576979691044036,0.2817759793826076,0.0,173,35,26.00268155524456,0.07307918764176141,1.13461535114345,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.4806951803792361,0.42073360234417384,0.09857121727659007,0.0,396,75,39.13327297385392,-0.06706559062330464,0.9990811393180933,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.44545962826794927,0.38336215645051513,0.1711782152815356,0.0,250,76,49.03341167740259,-0.22655137419793947,0.7451873597262461,1.0,"Nomura et al., Nature (2004)"
0.4942591194488665,0.29765108550620617,-0.01900662036879794,0.2270964154137252,247,70,101.6434726760408,-0.9635884888026258,1.0519533634428884,1.0,"Kim et al., IEEE EDL (2023)"
0.5858712978196039,0.0,0.4141287021803961,0.0,202,55,136.23444122817548,-1.55,2.7852001600803673,1.0,"Fortunato et al., Adv. Mater (2012)"
0.6316922962362808,0.0,0.36830770376371924,0.0,392,29,305.75590130465736,-1.29,1.2497788849809168,1.0,"Fortunato et al., Adv. Mater (2012)"
0.35121414465076084,0.10751631650819041,0.40734216788776656,0.1339273709532822,193,23,143.7078415018379,-1.0677894758738027,0.5708136137730772,1.0,"Kim et al., IEEE EDL (2023)"
0.35165097815173235,0.20210730913128183,0.28139422401853864,0.16484748869844723,163,54,68.87815317469675,-1.0612657408717672,0.5291702651158467,1.0,"Kim et al., IEEE EDL (2023)"
0.4142839967663039,0.3682418297079125,0.21747417352578358,0.0,403,59,27.041551117770773,-0.11703268116834986,0.9100616624809191,0.7,"Nomura et al., Nature (2004)"
0.37534904560224946,0.1960936255880975,0.3116395315423397,0.11691779726731333,401,58,65.77748610561112,-1.0294610921822365,1.1829704663471627,0.7,"Kim et al., IEEE EDL (2023)"
0.43862573040331526,0.44073119499704816,0.12064307459963663,0.0,389,44,23.726392941558743,0.32292477998819263,0.7471381599679942,1.0,"Nomura et al., Nature (2004)"
0.3134905001458802,0.2673083652193243,0.24808126994857937,0.17111986468621615,178,65,70.45977651728691,-0.9230062684951352,0.6772318287589514,1.0,"Kim et al., IEEE EDL (2023)"
0.441176221696151,0.43752936059521563,0.12129441770863336,0.0,220,21,49.89054749684799,0.5401174423808626,0.9452554768408098,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3302374852924082,0.4983296881323499,0.17143282657524195,0.0,439,45,40.302680807750804,0.5433187525293997,0.554028154802345,0.7,"Nomura et al., Nature (2004)"
0.3529749803552962,0.20740252907036522,0.14175185440214583,0.2978706361721928,278,69,125.16150935512637,-1.4561311560629249,0.5802098656484161,1.0,"Kim et al., IEEE EDL (2023)"
0.49728038323245877,0.3930791645290091,0.10964045223853208,0.0,352,46,45.7503992196864,0.11231665811603636,0.8628026722554575,1.0,"Nomura et al., Nature (2004)"
0.6237824342438103,0.0,0.3762175657561897,0.0,153,49,249.31100253562144,-1.49,2.7232339228166005,1.0,"Fortunato et al., Adv. Mater (2012)"
0.41865969446690493,0.3538145491848545,0.22752575634824052,0.0,150,72,18.306735184746888,-0.304741803260582,1.2988351088879582,1.0,"Nomura et al., Nature (2004)"
0.6504917597097528,0.0,0.3495082402902472,0.0,351,31,301.7482274281973,-1.31,2.767261912404983,1.0,"Barquinha et al., JCS (2008)"
0.4180364297936684,0.46546899494806343,0.11649457525826817,0.0,278,50,38.5304704406623,0.3618759797922537,0.9564841784074736,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.34408315765155456,0.4413726957233082,0.2145441466251372,0.0,404,34,40.68825320828838,0.42549078289323267,0.9528696178603766,0.7,"Nomura et al., Nature (2004)"
0.4037570706739334,0.3303278622122976,0.265915067113769,0.0,329,69,44.10230040855312,-0.3686885511508097,1.679778863223723,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3711435313507202,0.39659522662042745,0.23226124202885234,0.0,343,74,33.90002728793854,-0.15361909351829017,0.979944189882047,1.0,"Nomura et al., Nature (2004)"
0.5865102214134704,0.0,0.4134897785865296,0.0,393,23,223.91212166792778,-1.23,2.137660562169201,1.0,"Fortunato et al., Adv. Mater (2012)"
0.42336763525132914,0.22741631882412297,0.09437078941078725,0.25484525651376067,305,37,127.59243151312717,-0.9700252377310294,0.8743091539570595,1.0,"Kim et al., IEEE EDL (2023)"
0.4378410096679026,0.4796062185403865,0.08255277179171089,0.0,217,58,38.11258747389424,0.338424874161546,1.0278034340689806,1.0,"Nomura et al., Nature (2004)"
0.3056551672459955,0.25055272619972446,0.1567630140300701,0.28702909252420994,177,35,100.6718648068021,-0.9218472802495221,0.5566451991727758,1.0,"Park et al., APL (2025)"
0.6536320714527053,0.0,0.3463679285472947,0.0,248,72,306.6025556794308,-1.72,1.8853376720856234,1.0,"Fortunato et al., Adv. Mater (2012)"
0.5458947227690392,0.0,0.45410527723096084,0.0,440,54,229.72991931529762,-1.54,2.5559405035277964,0.7,"Fortunato et al., Adv. Mater (2012)"
0.5917203870508904,0.0,0.40827961294910964,0.0,183,74,226.84928782260351,-1.74,2.085647572813646,1.0,"Fortunato et al., Adv. Mater (2012)"
0.42562599871567375,0.33829071599817906,0.2360832852861472,0.0,260,33,32.57705253632788,0.02316286399271622,1.27524200627325,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3676519893099874,0.12387736531857185,0.33151599692282385,0.17695464844861683,183,50,102.9512748846,-1.3583998356229463,0.6933195111163655,1.0,"Park et al., APL (2025)"
0.3941227370406348,0.3519460405031368,0.25393122245622834,0.0,286,52,39.23633512282949,-0.11221583798745272,0.7910104307711239,1.0,"Nomura et al., Nature (2004)"
0.6237615750567401,0.0,0.3762384249432599,0.0,301,62,331.26012956184786,-1.62,1.2188381459587037,1.0,"Barquinha et al., JCS (2008)"
0.45681741253985747,0.24334608086483817,0.14248931723908764,0.15734718935621678,388,22,115.88836310580677,-0.5613100552530809,0.6011810584332449,1.0,"Park et al., APL (2025)"
0.38979490985605036,0.29483923519459954,0.14566900883806042,0.16969684611128968,228,41,113.13780453212053,-0.5700367514441813,0.7943958009028639,1.0,"Kim et al., IEEE EDL (2023)"
0.46084630592462494,0.1295381500880207,0.3025354215045861,0.10708012248276821,352,67,74.81356153897902,-1.3660076446134537,1.0881994021542054,1.0,"Park et al., APL (2025)"
0.48668477653654585,0.29717922041791556,0.04021639741315669,0.1759196056323819,331,53,133.6862286026653,-0.6931223295931016,0.9002384222812024,1.0,"Park et al., APL (2025)"
0.45695543875566214,0.21720672061843976,0.19242980915467467,0.13340803147122343,441,34,85.45845735952214,-0.7379891804686878,0.4175382716484294,0.7,"Kim et al., IEEE EDL (2023)"
0.3931683767863227,0.3848036361703112,0.22202798704336602,0.0,409,24,34.42426514946983,0.29921454468124487,0.912810642324161,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.33090136436825796,0.46378011274372144,0.20531852288802066,0.0,399,27,24.526050684096035,0.5851204509748857,0.939008134931504,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3713189999180979,0.44438936414132746,0.18429163594057463,0.0,364,20,45.64075276223572,0.5775574565653099,1.0323084914148282,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.3093100464549686,0.42784344196910007,0.2628465115759313,0.0,349,47,36.545493032817554,0.24137376787640025,0.8261558366894464,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.6557235751139777,0.0,0.3442764248860223,0.0,164,48,211.26151470299857,-1.48,2.0470301728757736,1.0,"Fortunato et al., Adv. Mater (2012)"
0.40432791557049974,0.17308402464529565,0.2273805042456521,0.1952075555385525,328,48,86.22336263198864,-1.1780790124959224,0.9020581887670077,1.0,"Park et al., APL (2025)"
0.34995340590755614,0.24265245133118088,0.23449435021115322,0.17289979255010973,375,62,94.04860895796234,-0.9951897797754959,0.9982197757393007,1.0,"Park et al., APL (2025)"
0.4684116989632199,0.1183402882289487,0.30128377394760575,0.11196423886022566,181,38,84.84682778297582,-1.1305673248046566,0.5213543612539238,1.0,"Park et al., APL (2025)"
0.41739968895446944,0.2411086077999103,0.19216922147941598,0.1493224817662043,280,61,152.80707991016345,-0.9442105323327674,0.9803028728425179,1.0,"Kim et al., IEEE EDL (2023)"
0.692937781900918,0.0,0.30706221809908196,0.0,265,53,296.80099096580074,-1.53,1.8613712840173235,1.0,"Fortunato et al., Adv. Mater (2012)"
0.3783432418241235,0.4423940748798706,0.17926268329600592,0.0,188,30,20.66494643913141,0.4695762995194824,0.8188234432759023,1.0,"Kamiya et al., J. Disp. Tech (2009)"
0.638751500153573,0.0,0.36124849984642704,0.0,428,45,214.68992503834707,-1.45,2.33392571521243,0.7,"Fortunato et al., Adv. Mater (2012)"
0.4538270478177687,0.11012723232736299,0.3146750915905159,0.1213706282643524,368,53,120.049503255585,-1.3322323272192529,0.789753143754342,1.0,"Park et al., APL (2025)"
0.4229445664159535,0.16658058154460098,0.175107693795027,0.23536715824441856,424,65,93.8909841410259,-1.4544119903104331,0.9220534273449696,0.7,"Park et al., APL (2025)"
0.6178822494926889,0.0,0.3821177505073111,0.0,367,44,275.98418595098474,-1.44,2.524131187280844,1.0,"Barquinha et al., JCS (2008)"
0.3918930324337072,0.33422795148382567,0.2738790160824671,0.0,447,75,48.78926587649181,-0.4130881940646973,1.4186896395000195,0.7,"Kamiya et al., J. Disp. Tech (2009)"
0.41195286000433634,0.18110328138772283,0.18919933255061921,0.2177445260573217,317,56,125.40178014186526,-1.2710759265637521,0.969070842227777,1.0,"Park et al., APL (2025)"
0.3881141723652325,0.1593324126881716,0.17303476800137746,0.27951864694521844,308,69,64.84953907138923,-1.6117076431377506,0.8618167742721767,1.0,"Kim et al., IEEE EDL (2023)"
0.3284724976403411,0.31220267235110716,0.3593248300085518,0.0,330,26,36.23267743179814,-0.011189310595571378,1.2140995285580478,1.0,"Nomura et al., Nature (2004)"
